SceneID,ConditionID,RepetitionID,DatasetName,Distance,DensityRatio,CorrectAnswer
1,1,1,Stimuli91_+0.400_2.csv,1.0,+0.400,2
2,1,2,Stimuli92_+0.400_1.csv,1.0,+0.400,1
3,1,3,Stimuli93_+0.400_1.csv,1.0,+0.400,1
4,1,4,Stimuli94_+0.400_1.csv,1.0,+0.400,1
5,1,5,Stimuli95_+0.400_1.csv,1.0,+0.400,1
6,1,6,Stimuli96_+0.400_2.csv,1.0,+0.400,2
7,1,7,Stimuli97_+0.400_2.csv,1.0,+0.400,2
8,1,8,Stimuli98_+0.400_2.csv,1.0,+0.400,2
9,1,9,Stimuli99_+0.400_1.csv,1.0,+0.400,1
10,1,10,Stimuli100_+0.400_2.csv,1.0,+0.400,2
11,2,11,Stimuli1_-0.400_1.csv,1.0,-0.400,1
12,2,12,Stimuli2_-0.400_1.csv,1.0,-0.400,1
13,2,13,Stimuli3_-0.400_2.csv,1.0,-0.400,2
14,2,14,Stimuli4_-0.400_1.csv,1.0,-0.400,1
15,2,15,Stimuli5_-0.400_2.csv,1.0,-0.400,2
16,2,16,Stimuli6_-0.400_2.csv,1.0,-0.400,2
17,2,17,Stimuli7_-0.400_2.csv,1.0,-0.400,2
18,2,18,Stimuli8_-0.400_1.csv,1.0,-0.400,1
19,2,19,Stimuli9_-0.400_2.csv,1.0,-0.400,2
20,2,20,Stimuli10_-0.400_1.csv,1.0,-0.400,1
21,1,1,Stimuli91_+0.400_2.csv,1.414,+0.400,2
22,1,2,Stimuli92_+0.400_1.csv,1.414,+0.400,1
23,1,3,Stimuli93_+0.400_1.csv,1.414,+0.400,1
24,1,4,Stimuli94_+0.400_1.csv,1.414,+0.400,1
25,1,5,Stimuli95_+0.400_1.csv,1.414,+0.400,1
26,1,6,Stimuli96_+0.400_2.csv,1.414,+0.400,2
27,1,7,Stimuli97_+0.400_2.csv,1.414,+0.400,2
28,1,8,Stimuli98_+0.400_2.csv,1.414,+0.400,2
29,1,9,Stimuli99_+0.400_1.csv,1.414,+0.400,1
30,1,10,Stimuli100_+0.400_2.csv,1.414,+0.400,2
31,2,11,Stimuli1_-0.400_1.csv,1.414,-0.400,1
32,2,12,Stimuli2_-0.400_1.csv,1.414,-0.400,1
33,2,13,Stimuli3_-0.400_2.csv,1.414,-0.400,2
34,2,14,Stimuli4_-0.400_1.csv,1.414,-0.400,1
35,2,15,Stimuli5_-0.400_2.csv,1.414,-0.400,2
36,2,16,Stimuli6_-0.400_2.csv,1.414,-0.400,2
37,2,17,Stimuli7_-0.400_2.csv,1.414,-0.400,2
38,2,18,Stimuli8_-0.400_1.csv,1.414,-0.400,1
39,2,19,Stimuli9_-0.400_2.csv,1.414,-0.400,2
40,2,20,Stimuli10_-0.400_1.csv,1.414,-0.400,1
41,1,1,Stimuli91_+0.400_2.csv,2.0,+0.400,2
42,1,2,Stimuli92_+0.400_1.csv,2.0,+0.400,1
43,1,3,Stimuli93_+0.400_1.csv,2.0,+0.400,1
44,1,4,Stimuli94_+0.400_1.csv,2.0,+0.400,1
45,1,5,Stimuli95_+0.400_1.csv,2.0,+0.400,1
46,1,6,Stimuli96_+0.400_2.csv,2.0,+0.400,2
47,1,7,Stimuli97_+0.400_2.csv,2.0,+0.400,2
48,1,8,Stimuli98_+0.400_2.csv,2.0,+0.400,2
49,1,9,Stimuli99_+0.400_1.csv,2.0,+0.400,1
50,1,10,Stimuli100_+0.400_2.csv,2.0,+0.400,2
51,2,11,Stimuli1_-0.400_1.csv,2.0,-0.400,1
52,2,12,Stimuli2_-0.400_1.csv,2.0,-0.400,1
53,2,13,Stimuli3_-0.400_2.csv,2.0,-0.400,2
54,2,14,Stimuli4_-0.400_1.csv,2.0,-0.400,1
55,2,15,Stimuli5_-0.400_2.csv,2.0,-0.400,2
56,2,16,Stimuli6_-0.400_2.csv,2.0,-0.400,2
57,2,17,Stimuli7_-0.400_2.csv,2.0,-0.400,2
58,2,18,Stimuli8_-0.400_1.csv,2.0,-0.400,1
59,2,19,Stimuli9_-0.400_2.csv,2.0,-0.400,2
60,2,20,Stimuli10_-0.400_1.csv,2.0,-0.400,1
61,1,1,Stimuli91_+0.400_2.csv,2.828,+0.400,2
62,1,2,Stimuli92_+0.400_1.csv,2.828,+0.400,1
63,1,3,Stimuli93_+0.400_1.csv,2.828,+0.400,1
64,1,4,Stimuli94_+0.400_1.csv,2.828,+0.400,1
65,1,5,Stimuli95_+0.400_1.csv,2.828,+0.400,1
66,1,6,Stimuli96_+0.400_2.csv,2.828,+0.400,2
67,1,7,Stimuli97_+0.400_2.csv,2.828,+0.400,2
68,1,8,Stimuli98_+0.400_2.csv,2.828,+0.400,2
69,1,9,Stimuli99_+0.400_1.csv,2.828,+0.400,1
70,1,10,Stimuli100_+0.400_2.csv,2.828,+0.400,2
71,2,11,Stimuli1_-0.400_1.csv,2.828,-0.400,1
72,2,12,Stimuli2_-0.400_1.csv,2.828,-0.400,1
73,2,13,Stimuli3_-0.400_2.csv,2.828,-0.400,2
74,2,14,Stimuli4_-0.400_1.csv,2.828,-0.400,1
75,2,15,Stimuli5_-0.400_2.csv,2.828,-0.400,2
76,2,16,Stimuli6_-0.400_2.csv,2.828,-0.400,2
77,2,17,Stimuli7_-0.400_2.csv,2.828,-0.400,2
78,2,18,Stimuli8_-0.400_1.csv,2.828,-0.400,1
79,2,19,Stimuli9_-0.400_2.csv,2.828,-0.400,2
80,2,20,Stimuli10_-0.400_1.csv,2.828,-0.400,1
