TrialID,ParticipantAnswer,CorrectAnswer,Accuracy,ConditionID,RepetitionID,SceneID,Distance,DensityRatio
0,2,2,1,2,1,11,1,-0.2
1,2,2,1,2,7,17,1,-0.2
2,2,2,1,1,9,9,1,0.2
3,2,1,0,1,2,2,1,0.2
4,1,1,1,1,5,5,1,0.2
5,1,1,1,2,2,12,1,-0.2
6,1,1,1,1,10,10,1,0.2
7,2,2,1,2,8,18,1,-0.2
8,2,2,1,1,1,1,1,0.2
9,2,2,1,2,9,19,1,-0.2
10,2,2,1,2,5,15,1,-0.2
11,1,1,1,2,6,16,1,-0.2
12,1,1,1,2,3,13,1,-0.2
13,2,1,0,2,4,14,1,-0.2
14,1,1,1,2,10,20,1,-0.2
15,1,1,1,1,6,6,1,0.2
16,2,2,1,1,7,7,1,0.2
17,2,1,0,1,3,3,1,0.2
18,2,2,1,1,8,8,1,0.2
19,2,2,1,1,4,4,1,0.2
