x,y,z,label
-0.467300,0.173651,0.350966,1
-0.596773,0.178603,-0.223376,1
0.470684,0.107160,0.204933,2
-0.185416,-0.159427,0.308218,1
-0.427406,0.226503,-0.074387,1
0.577343,0.280303,-0.316784,2
-0.510283,-0.095905,-0.163221,1
-0.808870,-0.462889,0.037844,1
-0.389212,-0.056791,-0.031383,1
0.551999,-0.386835,-0.026754,2
-0.347284,-0.218635,0.228283,1
-0.965904,-0.147894,0.169984,1
0.589060,-0.023645,-0.345088,2
0.813307,0.171519,-0.051780,2
0.792245,0.296309,-0.216210,2
0.858316,-0.150703,0.050607,2
0.888571,0.131461,-0.465387,2
-0.327823,-0.052429,-0.026106,1
-0.669626,-0.087679,0.159676,1
0.427212,0.132677,0.074691,2
0.446927,0.129884,0.139926,2
0.565859,-0.193053,0.170451,2
-0.151790,0.146721,0.334996,1
0.653175,-0.137134,-0.456454,2
-0.645795,0.200412,0.350183,1
0.325707,-0.178373,-0.258363,2
-0.489114,-0.000733,-0.018057,1
0.850943,0.155812,-0.014068,2
-0.296014,-0.038512,-0.158043,1
0.550080,0.027749,0.164222,2
0.475846,0.146413,0.002533,2
-0.927524,0.114055,-0.023237,1
-0.890788,-0.215461,-0.416065,1
-0.876469,0.098586,-0.163145,1
-0.401936,-0.129584,0.091893,1
0.767803,0.001008,0.192341,2
0.724936,0.156477,0.234371,2
0.483978,0.050823,0.045587,2
0.715227,-0.360003,-0.021362,2
-0.801500,-0.270220,0.026903,1
0.506097,-0.360201,0.341377,2
-0.643289,-0.274611,0.067581,1
0.734503,0.117249,-0.081582,2
0.458116,-0.056976,-0.212319,2
0.761902,-0.131658,-0.065660,2
0.524909,0.304927,0.006956,2
-0.704206,0.218206,0.195502,1
-0.610316,0.214902,-0.026199,1
0.878557,-0.192724,-0.052429,2
-0.429066,-0.313864,-0.004392,1
0.754179,0.244166,-0.095689,2
0.270803,0.274346,-0.251018,2
0.357855,-0.186843,0.049874,2
-0.738234,0.181736,-0.042580,1
-0.505728,-0.141269,0.189058,1
0.301042,0.138241,0.473206,2
-0.480405,0.060195,0.045879,1
-0.317256,-0.236986,0.039901,1
0.313006,0.149601,-0.002800,2
0.559503,0.051318,-0.193849,2
0.806118,-0.169434,0.211964,2
-0.627551,0.149944,0.170852,1
-0.335279,0.104999,-0.188218,1
-0.485947,0.084693,-0.324019,1
-0.793411,-0.352849,-0.107492,1
-0.601165,-0.238664,-0.339610,1
0.771202,-0.047882,-0.068942,2
-0.225545,-0.305787,-0.066786,1
0.568210,0.169231,-0.175124,2
0.311810,0.134365,-0.132802,2
-0.619663,0.119415,0.095321,1
-0.217936,-0.108289,0.166948,1
-0.308324,0.036319,0.092362,1
0.694819,-0.099774,0.070324,2
-0.700279,0.137246,0.221468,1
-0.558441,-0.148485,-0.095926,1
0.574830,0.134476,-0.059375,2
-0.607140,-0.199054,0.335790,1
0.836281,-0.128880,-0.117961,2
-0.465311,-0.161856,-0.058860,1
0.891822,0.096104,0.129884,2
-0.596813,0.093718,-0.353190,1
0.312323,0.022953,-0.251699,2
-0.572091,0.051447,0.343359,1
0.556834,0.121002,0.180680,2
0.734332,-0.118492,0.086491,2
0.768329,0.146551,0.122433,2
-0.730775,0.147947,-0.005159,1
0.664432,-0.162089,-0.163829,2
-0.792042,-0.181745,-0.101092,1
-0.607367,0.240827,0.160266,1
-0.386860,0.035319,0.045021,1
0.624484,0.052753,0.138311,2
-0.570842,0.064639,0.016494,1
0.667873,-0.041778,-0.195877,2
0.448367,-0.444362,0.008069,2
0.239741,-0.369097,0.394646,2
0.394708,0.225274,0.143208,2
-0.837661,-0.221088,-0.122099,1
0.295171,-0.207894,-0.123045,2
-0.429560,0.453064,-0.403178,1
0.384521,0.125920,-0.002259,2
-0.717267,-0.098534,-0.321519,1
0.617084,-0.076883,-0.053192,2
-0.195490,-0.134060,0.079022,1
-0.136593,0.171757,-0.302196,1
-0.271323,-0.255764,-0.041681,1
-0.658714,-0.110664,0.248917,1
0.254826,0.001816,-0.008061,2
-0.075489,-0.315287,0.005530,1
0.454736,-0.471443,0.363688,2
-0.616144,-0.242182,-0.258768,1
0.410544,0.182625,-0.115380,2
0.539757,-0.087497,0.106505,2
0.440814,-0.217665,0.024401,2
-0.622045,0.004176,-0.320685,1
0.713817,-0.021427,-0.010093,2
-0.336575,-0.118529,-0.139623,1
-0.869365,0.056986,0.009359,1
-0.437347,-0.351088,-0.148763,1
-0.116805,0.105823,0.141749,1
0.512641,-0.198113,0.194766,2
-0.348739,-0.089634,0.047570,1
-0.273311,0.122897,-0.063976,1
-0.358846,0.360726,0.500000,1
0.255067,0.042776,-0.125783,2
-0.537791,-0.128361,-0.234555,1
0.457045,0.071443,-0.150429,2
-0.819919,-0.233329,0.072120,1
-0.695909,0.047353,-0.100219,1
0.403756,0.171918,0.262091,2
0.790423,0.042003,-0.012703,2
-0.501246,-0.130696,-0.196229,1
-0.262160,-0.492294,0.217918,1
-0.802711,-0.102354,0.254348,1
-0.734529,0.365329,0.187109,1
0.681610,0.003202,-0.000592,2
0.617407,-0.043260,-0.206842,2
-0.788694,-0.018423,0.158843,1
0.102963,-0.039902,-0.017509,2
0.589010,-0.499692,0.206693,2
0.491239,-0.028918,-0.022851,2
-0.235005,0.317940,-0.249867,1
-0.381224,0.011202,-0.035423,1
0.348287,0.106304,0.038807,2
0.603162,0.159500,-0.088532,2
-0.181738,-0.197859,-0.353353,1
0.574874,0.026692,0.090411,2
0.523934,0.194176,0.037747,2
0.779695,0.192846,-0.245272,2
0.365532,-0.496548,0.065782,2
0.773054,-0.318932,0.202102,2
0.663077,-0.455151,0.034161,2
-0.398094,-0.151100,-0.232643,1
0.477297,0.074900,0.156136,2
-0.484436,-0.139296,0.163001,1
-0.516118,-0.030150,-0.309455,1
-0.544751,0.019473,-0.377275,1
0.577071,0.149171,0.157172,2
0.528247,-0.080912,0.232130,2
0.437668,0.102957,-0.025670,2
0.613911,-0.179778,0.139036,2
-0.549575,0.083226,0.201251,1
0.636276,0.356840,0.171417,2
-0.804147,0.014807,0.156721,1
-0.820908,-0.033148,0.100365,1
-0.719605,0.134019,-0.173784,1
-0.469398,0.090120,0.092175,1
0.453424,-0.178883,0.153179,2
-0.496543,-0.055085,0.497105,1
-0.841534,0.328552,0.229093,1
-0.382369,0.029828,-0.105797,1
-0.475497,0.182527,-0.062768,1
0.343465,0.152265,0.179831,2
-0.521142,-0.241311,-0.109329,1
0.629129,0.310383,0.108503,2
0.401913,-0.198189,-0.032210,2
-0.227692,0.184406,-0.403953,1
0.593538,-0.040611,-0.061991,2
-0.496860,0.023156,0.469790,1
0.220351,-0.208225,0.082318,2
0.495000,-0.377796,-0.164378,2
-0.671343,0.339984,-0.031038,1
-0.613080,0.078038,-0.000385,1
0.633109,-0.097104,0.080994,2
-0.539185,-0.444881,-0.414312,1
-0.279704,0.134942,0.072847,1
0.511207,0.285366,0.113542,2
-0.580543,0.101345,-0.069755,1
0.436671,0.436188,-0.257888,2
0.268786,-0.375122,-0.192830,2
0.431630,-0.063807,-0.171620,2
0.477302,-0.105620,0.050621,2
-0.621416,-0.055708,-0.100283,1
0.321044,-0.010989,-0.068568,2
-0.265774,-0.110848,-0.176369,1
0.841208,0.008815,0.385860,2
0.510772,-0.089566,-0.136345,2
-0.759375,0.017410,0.011807,1
0.823130,-0.150470,-0.494562,2
-0.374056,-0.105076,0.100675,1
0.399829,0.191650,-0.036084,2
-0.573716,-0.006987,0.279498,1
-0.296986,0.192457,0.095682,1
-0.529810,0.019261,-0.057929,1
-0.624556,-0.144784,-0.188564,1
0.314119,-0.042665,-0.435427,2
0.526379,0.230800,0.151665,2
0.622505,-0.048543,-0.135184,2
0.244712,0.078974,0.083314,2
-0.512813,-0.271286,0.124612,1
-0.117129,0.105591,-0.009163,1
0.386866,-0.168893,0.489844,2
0.494012,0.196779,-0.031573,2
-0.355221,0.040739,0.205254,1
-0.777342,-0.087937,0.161961,1
0.823181,-0.234590,-0.428354,2
0.676303,-0.238711,0.072593,2
0.350357,-0.233072,0.000136,2
0.141293,-0.179397,-0.231622,2
0.537850,-0.009122,0.191461,2
-0.404883,0.278863,-0.070255,1
0.287516,-0.470847,0.059645,2
0.266523,0.027300,0.081432,2
-0.351621,0.019366,-0.160615,1
0.734576,-0.074490,0.368273,2
0.063527,0.201785,0.194165,2
0.634249,-0.074674,0.398555,2
-0.184249,0.213763,-0.014199,1
-0.359360,0.277654,-0.376047,1
-0.279810,0.143716,0.231116,1
-0.436341,0.249192,0.123699,1
0.585427,0.111913,0.137760,2
0.664651,0.308634,-0.120083,2
0.492615,-0.262888,-0.083267,2
0.560726,-0.040319,-0.079978,2
-0.702986,-0.136301,-0.127847,1
-0.528233,0.131257,0.323407,1
-0.013923,-0.092838,0.040011,1
0.292862,0.160750,0.149383,2
0.360070,-0.079000,0.125853,2
0.293251,0.075196,0.206290,2
0.117432,-0.040627,0.004064,2
0.078569,-0.242294,-0.139674,2
-0.621919,-0.032759,-0.203935,1
-0.352457,-0.254770,-0.171705,1
0.246447,0.352778,0.200009,2
-0.585879,0.021403,-0.209424,1
0.467936,0.115697,-0.154993,2
0.597075,0.175535,-0.253477,2
-0.423570,-0.154815,0.058916,1
-0.354452,-0.083954,-0.025897,1
0.394446,0.291689,0.159293,2
0.314552,-0.041842,0.004383,2
0.383912,0.139719,-0.127133,2
-0.626437,-0.408149,0.214523,1
0.192151,0.085423,0.219378,2
0.198528,0.186141,-0.280842,2
0.550722,-0.018222,-0.256642,2
0.281799,0.261791,-0.089311,2
-0.756845,-0.077496,-0.138226,1
-0.201007,-0.081384,-0.225938,1
0.840631,0.007237,-0.061824,2
-0.532345,-0.153495,0.235816,1
-0.324852,0.261969,0.165953,1
0.493318,0.113775,0.195778,2
0.098036,-0.035981,-0.163460,2
-0.501000,-0.095353,-0.130211,1
-0.452934,0.154752,-0.246663,1
-0.196914,0.120491,0.164008,1
-0.359218,0.050561,-0.171727,1
-0.680024,-0.068036,-0.142903,1
0.509412,0.383722,-0.132703,2
-0.629933,-0.105579,-0.108857,1
0.463071,-0.013636,0.311492,2
0.768152,-0.023356,0.459434,2
-0.509509,0.013812,-0.223188,1
0.529285,0.106980,0.037184,2
0.556192,-0.369848,-0.034516,2
0.144619,-0.289160,-0.016945,2
0.553302,-0.500000,-0.275977,2
0.328438,0.293018,-0.466526,2
-0.514027,0.253572,0.225773,1
0.129919,0.333512,0.088965,2
0.715598,-0.044752,-0.300877,2
-0.558519,0.155074,0.129757,1
-0.882467,-0.298703,-0.161671,1
0.843459,0.018737,0.211892,2
0.848619,-0.005214,-0.032863,2
-0.793935,0.084359,-0.031204,1
-0.406695,0.044327,0.106498,1
-0.150033,-0.078229,0.245422,1
0.467807,-0.114885,0.377895,2
-0.386921,0.258333,-0.282719,1
-0.088607,-0.169453,-0.031714,1
0.445216,-0.185126,-0.099746,2
-0.337172,0.088142,-0.204080,1
0.625605,-0.279999,-0.158372,2
-0.588401,-0.361841,-0.310885,1
0.431010,0.140574,-0.184092,2
-0.306857,-0.315359,0.163752,1
-0.748665,-0.195642,-0.155478,1
-0.394065,-0.134921,0.203849,1
-0.195653,0.095374,0.240215,1
0.471349,0.043611,0.413295,2
0.345716,-0.107928,0.383570,2
0.623296,-0.143340,-0.165693,2
0.527310,-0.172810,-0.118707,2
-0.371395,-0.245796,0.224770,1
-0.143445,0.286950,-0.052201,1
0.403601,-0.076543,-0.106675,2
0.506422,-0.218251,0.022098,2
0.376210,0.226496,0.118291,2
-0.663317,-0.018311,-0.032903,1
-0.231757,-0.066490,0.235350,1
-0.570541,0.188056,-0.159251,1
0.677232,0.092490,-0.016952,2
0.575841,0.120731,0.192501,2
0.658620,-0.123209,-0.031633,2
0.423921,-0.035438,0.055764,2
-0.231070,-0.065159,0.010045,1
-0.018281,0.219184,0.020631,1
-0.369155,0.157826,0.083133,1
0.929138,0.196865,-0.015857,2
-0.148723,-0.310088,-0.004526,1
0.313792,-0.184532,0.022569,2
0.443886,-0.021728,-0.143834,2
-0.357624,-0.096973,-0.059913,1
-0.253479,-0.286308,-0.393951,1
0.825466,-0.076899,0.011756,2
0.488990,0.078020,-0.340440,2
-0.141185,-0.170532,0.121068,1
0.363628,-0.273940,0.154977,2
0.702917,-0.082125,0.250088,2
-0.629514,0.060367,-0.206310,1
-0.746340,-0.075645,-0.117657,1
0.297681,-0.325941,0.229915,2
0.506214,-0.121633,-0.149040,2
0.016348,0.061527,-0.090454,2
-0.057756,0.410508,-0.207864,1
-0.456532,0.174423,0.249806,1
-0.184793,-0.086883,-0.228741,1
0.236964,0.110566,-0.073573,2
0.367165,0.041258,-0.130991,2
-0.595479,0.046091,-0.271808,1
-0.089467,0.265668,-0.034118,1
0.510898,0.137984,-0.290538,2
0.554388,-0.294302,-0.500000,2
0.649510,0.193011,-0.025729,2
-0.367876,0.259801,-0.500000,1
-0.342365,-0.092349,-0.103581,1
-0.574617,0.001996,-0.197598,1
-0.865139,-0.023083,0.401117,1
-0.647930,0.049155,-0.193636,1
-0.565330,-0.297871,0.391070,1
0.530416,-0.100058,0.174243,2
-0.332139,-0.349362,-0.059472,1
0.439295,-0.020405,0.024837,2
0.419204,-0.259428,0.109573,2
0.442474,-0.107702,0.380674,2
0.518792,0.144020,0.071735,2
-0.644493,-0.332763,0.231827,1
0.232692,0.270915,-0.204425,2
-0.632461,-0.408352,0.423046,1
0.569191,0.234725,-0.128255,2
0.775535,-0.179697,-0.034095,2
-0.751326,-0.072109,0.207450,1
0.420675,0.286726,-0.127564,2
-0.279190,-0.018295,-0.463167,1
-0.407365,-0.008740,-0.076945,1
-0.552933,-0.216352,0.193787,1
-0.689331,-0.132839,0.199673,1
0.612284,0.227403,-0.272159,2
0.301894,-0.087666,-0.098903,2
-0.494079,0.130182,0.172703,1
0.847484,-0.244232,-0.225668,2
-0.251358,-0.016605,0.253537,1
-0.545096,0.002569,0.295176,1
-0.789149,0.213331,0.314327,1
0.559812,-0.118287,-0.160163,2
-0.244090,-0.026945,0.064120,1
0.331117,-0.150681,0.068847,2
0.317266,0.244704,-0.069366,2
0.534029,0.083675,0.108207,2
0.206106,0.066670,-0.220593,2
-0.449382,-0.452413,-0.060101,1
-0.947554,0.014582,0.179402,1
0.533446,0.224658,0.274056,2
-0.725638,0.102212,-0.163963,1
-0.336533,-0.364248,-0.080708,1
0.510638,0.297788,0.117319,2
-0.260797,0.196595,0.076808,1
-0.514020,-0.288686,0.043972,1
-0.252915,-0.097385,-0.190859,1
-0.463075,0.038279,0.033405,1
-0.506384,-0.102867,-0.044088,1
0.638067,0.376535,0.242757,2
0.143316,-0.007305,0.127452,2
-0.503882,-0.100090,0.384265,1
-0.581575,0.355145,-0.045071,1
-0.532676,0.155741,0.122515,1
-0.199659,-0.238966,-0.266626,1
-0.516053,0.100087,0.131495,1
-0.738515,0.258497,-0.479519,1
-0.594127,-0.155834,-0.037287,1
0.467093,-0.005373,0.060665,2
-0.792562,0.000011,-0.316557,1
0.423480,0.500000,-0.056586,2
0.340790,-0.113603,-0.141235,2
0.649463,-0.161846,0.292709,2
-0.529724,-0.108150,0.227103,1
0.451011,0.175766,0.045778,2
-0.425063,-0.211771,-0.317406,1
-0.108288,0.246965,-0.056398,1
0.596184,0.026089,0.207719,2
0.635707,-0.281211,0.012021,2
0.651550,-0.249507,-0.079084,2
0.317066,-0.101672,0.056752,2
-0.229817,-0.027661,-0.065380,1
0.584181,-0.258070,-0.001047,2
0.420435,0.003400,0.169311,2
-0.220526,-0.101405,0.023054,1
-0.528952,0.254073,-0.271819,1
0.283370,-0.161015,0.072212,2
-0.439721,-0.048289,-0.278818,1
0.457936,0.133755,0.043286,2
-0.723306,-0.094363,-0.042989,1
0.498070,0.001841,0.123354,2
-0.571566,-0.037698,-0.273557,1
0.206337,-0.200348,0.017484,2
0.599154,0.054335,0.239222,2
0.542093,-0.085090,0.108483,2
-0.776549,-0.494986,0.191155,1
-0.752501,-0.070511,-0.251931,1
0.280499,0.348117,-0.113632,2
0.167601,-0.055110,-0.090315,2
-0.704993,0.174148,-0.279490,1
-0.434366,-0.147071,0.053628,1
0.679313,0.186237,0.068986,2
-0.794229,0.138818,-0.132216,1
-0.536664,0.093797,0.118779,1
0.451200,0.455913,0.264104,2
-0.515440,-0.084776,-0.182990,1
-0.619483,-0.326035,-0.058651,1
-0.443606,0.030201,0.017639,1
0.391171,-0.112010,-0.196788,2
-0.324077,0.020640,-0.296663,1
0.288196,-0.176304,0.213013,2
-0.577004,-0.275914,0.185779,1
0.892100,-0.307576,-0.075851,2
-0.474420,0.106079,-0.118797,1
-0.339702,0.176111,-0.370582,1
0.415041,-0.064006,0.104523,2
-0.396804,0.150867,0.413203,1
-0.633864,-0.166957,-0.033813,1
0.570387,0.021008,-0.185171,2
0.724748,-0.168868,-0.153517,2
-0.201986,0.296961,-0.111101,1
-0.343108,-0.042289,-0.015884,1
-0.209664,0.190864,-0.157159,1
0.833630,-0.109905,0.298959,2
-0.447322,0.415516,-0.424226,1
-0.557563,-0.175999,0.004180,1
0.706489,0.013936,-0.142697,2
0.400299,-0.214257,0.106240,2
0.895319,0.241473,0.379811,2
0.229592,0.107182,-0.172271,2
-0.505407,-0.379891,0.213764,1
-0.803526,0.314798,0.449059,1
0.520199,0.245253,0.078666,2
0.222456,0.156795,0.002746,2
0.525968,-0.213850,-0.039770,2
-0.174575,0.018842,-0.292212,1
0.526365,-0.046989,0.095253,2
0.541700,0.110890,0.051523,2
-0.970339,0.029886,-0.025792,1
0.419892,0.267204,0.067972,2
-0.099902,-0.011447,0.040130,1
0.895383,0.260572,-0.440665,2
0.481693,-0.132528,-0.338395,2
-0.526821,0.176271,0.223135,1
-0.357353,0.259233,-0.108827,1
0.346299,-0.123340,0.063025,2
-0.336888,-0.153107,-0.017947,1
-0.687933,-0.187390,-0.017574,1
0.477003,0.079936,-0.058793,2
0.589080,0.262681,-0.001773,2
0.502289,0.319668,0.375154,2
-0.303432,0.078857,0.420312,1
0.516168,-0.242820,-0.307102,2
-0.654071,0.163382,0.276422,1
-0.434291,-0.221458,0.041975,1
-0.662307,0.144211,-0.047404,1
-0.565546,-0.092006,0.315574,1
-0.387684,0.058291,0.063703,1
0.353676,0.120007,-0.121260,2
0.477731,-0.084417,0.194844,2
0.480464,0.279516,-0.228295,2
0.412505,-0.161645,0.056690,2
0.602098,0.173972,0.053490,2
-0.639941,0.003629,-0.190138,1
0.312187,-0.041101,-0.209081,2
0.383369,0.188968,0.430933,2
0.473047,-0.071362,0.266987,2
-0.510073,-0.269787,0.285164,1
0.518158,-0.321075,-0.198128,2
-0.425850,0.123621,-0.019843,1
-0.599109,-0.100278,-0.238982,1
-0.686719,-0.246783,0.242140,1
-0.421611,-0.207272,-0.261811,1
-0.387660,0.120301,0.013034,1
-0.395964,-0.385320,-0.427242,1
0.508646,-0.031253,0.102642,2
0.060025,0.081378,-0.044631,2
-0.326419,-0.142811,0.251832,1
0.475184,0.313791,0.342157,2
0.685813,0.009075,-0.334536,2
-0.842947,0.082617,0.309351,1
-0.712208,0.410988,0.333893,1
-0.473881,-0.115972,0.154581,1
-0.696428,-0.135335,-0.121828,1
0.718823,0.225205,-0.450336,2
0.473135,0.191629,0.272220,2
0.711641,0.074699,0.277684,2
-0.338385,0.069476,0.047869,1
0.560924,0.320479,-0.031731,2
-0.577531,-0.243052,0.346718,1
-0.133463,-0.188503,0.234957,1
-0.657817,0.163927,-0.108833,1
0.457860,-0.099508,-0.027517,2
0.929738,-0.042156,0.067464,2
-0.539419,0.008518,0.338092,1
-0.694063,0.287856,0.270720,1
0.857170,-0.135606,-0.433278,2
0.921316,-0.321500,-0.172737,2
-0.409551,-0.222885,-0.011749,1
0.635923,-0.122692,-0.393474,2
-0.590696,0.147329,-0.300873,1
-0.532405,-0.105949,0.038387,1
0.314862,-0.032356,-0.189792,2
-0.542674,-0.023249,0.005712,1
-0.244808,0.242238,-0.279128,1
0.654236,0.188257,-0.129068,2
-0.610660,-0.299115,-0.167456,1
-0.495110,-0.238171,0.185319,1
-0.448365,-0.029757,-0.148032,1
0.494990,0.022305,-0.066467,2
0.567193,-0.084142,-0.269872,2
-0.539836,-0.246466,-0.485913,1
-0.653620,-0.178010,-0.104666,1
-0.235622,0.002239,-0.363475,1
0.803010,-0.295047,-0.285291,2
-0.412911,-0.268713,0.059535,1
0.255442,0.218699,0.364296,2
-0.386336,-0.245037,0.275196,1
0.527615,0.231271,-0.276815,2
-0.223917,0.110405,-0.147466,1
0.594627,0.405473,0.268393,2
0.647011,-0.418612,-0.394661,2
-0.594211,0.439244,-0.234213,1
-0.585754,0.017571,0.031810,1
0.434419,0.065601,0.042571,2
-0.364321,-0.149238,0.286605,1
-0.627666,-0.154631,-0.182587,1
-0.579531,-0.029958,-0.198726,1
0.806470,-0.366035,-0.442287,2
-0.443029,0.009540,-0.229569,1
-0.372091,-0.090177,-0.177039,1
0.362716,0.112663,0.158161,2
0.778030,-0.088063,0.016633,2
-0.138461,0.055950,0.043947,1
-0.854839,-0.277596,-0.065549,1
0.623014,-0.263805,0.013299,2
0.216262,0.231916,0.219034,2
-0.794168,0.219340,0.148690,1
-0.602759,0.083518,-0.329459,1
-0.226259,-0.254115,-0.001183,1
0.293870,-0.490391,-0.035170,2
-0.624807,0.060274,-0.125152,1
-0.419065,-0.044190,0.157515,1
0.558661,-0.284471,-0.029611,2
0.761564,0.026791,-0.069698,2
0.742982,0.058254,-0.046246,2
-0.410212,0.011623,-0.262553,1
0.307190,-0.372297,0.035969,2
-0.478168,0.349353,-0.207781,1
-0.697247,0.053649,-0.128768,1
0.690198,-0.034884,-0.063221,2
0.507389,0.179712,-0.117682,2
0.360438,-0.104696,-0.223485,2
-0.611257,0.060349,-0.400871,1
-0.884146,0.067131,0.090052,1
-0.441543,0.163117,0.041199,1
-0.244332,-0.073161,0.123196,1
-0.374586,-0.099940,0.283714,1
0.764421,-0.300629,0.152031,2
-0.484110,-0.056384,0.085221,1
0.417190,0.038559,0.149079,2
0.473009,0.005663,0.103795,2
-0.677548,0.055281,0.171810,1
0.650467,-0.036286,0.055173,2
0.431171,0.268914,-0.072987,2
-0.551262,-0.107296,-0.095602,1
-0.328406,0.030918,-0.183735,1
0.289307,0.036497,-0.077353,2
0.347899,-0.090177,0.380136,2
0.645454,0.294051,-0.218379,2
0.449412,0.023359,-0.205138,2
-0.547951,-0.137540,0.066841,1
0.361246,0.180278,-0.049004,2
0.659717,0.348037,-0.067891,2
-0.415786,0.131768,-0.182003,1
0.501034,0.168330,0.063688,2
-0.698173,-0.205971,-0.121891,1
-0.306559,0.356797,0.171830,1
-0.327689,-0.041518,0.188181,1
0.434069,0.131982,0.042632,2
0.729660,-0.135292,0.046292,2
0.547621,-0.039503,0.060336,2
0.307607,-0.002514,0.321274,2
-0.459170,0.159339,0.112741,1
0.441079,0.340778,0.099894,2
-0.370956,0.206338,0.181864,1
0.408015,-0.069637,-0.140676,2
-0.165738,-0.262856,-0.106889,1
-0.099139,0.281937,-0.010214,1
-0.797992,-0.228602,-0.013088,1
0.217232,-0.067401,-0.106837,2
-0.420424,0.393574,0.342786,1
-0.678469,-0.041128,0.108724,1
-0.336999,-0.258842,-0.042984,1
0.469516,0.319049,-0.116155,2
0.348711,-0.154664,0.337227,2
0.782272,-0.316856,-0.091337,2
0.449017,0.054688,-0.049939,2
-0.495951,-0.009737,-0.262403,1
0.774797,-0.042232,0.034814,2
-0.233667,0.015768,0.253709,1
0.482518,0.137559,0.044684,2
0.532088,0.144034,0.179659,2
0.287698,0.169994,0.127603,2
0.597738,0.495379,0.251782,2
0.468094,0.399713,-0.212001,2
-0.609377,-0.014330,0.233522,1
-0.585882,-0.018108,-0.217174,1
-0.896594,-0.243596,-0.205499,1
0.242879,0.034477,0.133879,2
-0.667921,-0.043328,0.143608,1
0.224100,0.003754,-0.030110,2
-0.564481,-0.374308,-0.293102,1
0.453868,0.059136,-0.040538,2
0.926107,0.050129,-0.112297,2
0.846497,0.219465,0.161138,2
0.595777,0.105919,0.037732,2
0.471348,-0.068995,0.330864,2
-0.640277,-0.262423,0.003539,1
0.717286,0.113931,0.150944,2
0.655090,0.173776,-0.017422,2
-0.615480,-0.092326,-0.115169,1
-0.594903,0.097388,-0.124961,1
0.353859,0.099496,0.148265,2
-0.324497,0.074069,0.285943,1
-0.495781,-0.104960,0.205002,1
-0.143221,-0.022120,-0.131824,1
-0.180038,-0.053840,0.051597,1
-0.568171,-0.195007,0.264333,1
0.613959,0.165275,0.036785,2
-0.680351,-0.069122,-0.070609,1
0.551176,0.079106,0.033163,2
-0.363743,-0.471741,-0.159660,1
0.108039,-0.011019,-0.004312,2
0.584872,-0.136575,0.080688,2
0.620581,0.249986,-0.097915,2
-0.611060,0.373446,-0.187149,1
0.820575,-0.381584,0.060369,2
-0.351321,0.150786,-0.180648,1
-0.767516,0.043954,-0.392832,1
-0.597774,-0.235213,0.044216,1
-0.720336,0.173724,-0.106740,1
-0.574251,-0.026094,-0.288901,1
0.488066,-0.152649,-0.172494,2
0.369989,0.228561,-0.185487,2
